fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.2,0.37,0.32,0.5546183566222742,0.05677166308474615,2.772588722239781,3.367295829986474,0.9947,3.23,0.5481214085096876,2.509599262378372,7
7.4,0.785,0.19,0.7121400728706546,0.08253026569552535,2.995732273553991,4.59511985013459,0.99713,3.16,0.41871033485818504,2.3577043922151257,6
6.9,0.63,0.02,0.5452213331700134,0.06991836534162202,2.9444389791664403,3.4339872044851463,0.99712,3.4,0.5596157879354227,2.379546134130174,5
6.9,0.58,0.2,0.5299991582401742,0.053396950595712936,2.1972245773362196,3.1354942159291497,0.99322,3.38,0.3987761199573678,2.5416019934645457,5
7.3,0.67,0.02,0.5718638261495728,0.06505303086065803,3.4657359027997265,4.532599493153256,0.99566,3.32,0.5187937934151675,2.4932054526026954,6
7.4,0.785,0.19,0.7121400728706546,0.08253026569552535,2.995732273553991,4.59511985013459,0.99713,3.16,0.41871033485818504,2.3608540011180215,6
6.8,0.67,0.0,0.5452213331700134,0.07152334289011363,3.1354942159291497,3.6888794541139363,0.99701,3.4,0.5538851132264376,2.3702437414678603,5
6.9,0.58,0.01,0.5452213331700134,0.07152334289011363,3.713572066704308,4.007333185232471,0.99683,3.4,0.5481214085096876,2.3702437414678603,5
7.2,0.38,0.31,0.5546183566222742,0.05169595425118982,2.772588722239781,3.4011973816621555,0.99472,3.23,0.5653138090500605,2.509599262378372,8
7.8,0.32,0.44,0.6078754935432794,0.09015695325126684,2.1972245773362196,2.8903717578961645,0.99732,3.33,0.5766133643039938,2.4849066497880004,7
6.6,0.58,0.02,0.5546183566222742,0.05677166308474615,3.6375861597263857,3.9889840465642745,0.99374,3.35,0.5653138090500605,2.533696813957432,7
7.6,0.49,0.33,0.5452213331700134,0.0666832824789838,3.332204510175204,4.454347296253507,0.99706,3.41,0.4574248470388754,2.302585092994046,5
11.7,0.45,0.63,0.5718638261495728,0.0658692235534219,2.0794415416798357,3.1780538303479458,0.99974,3.21,0.5247285289349821,2.4765384001174837,6
6.5,0.9,0.0,0.5132138304888113,0.04826627007071359,2.302585092994046,2.8903717578961645,0.99467,3.5,0.48858001481867097,2.4765384001174837,6
6.0,0.54,0.06,0.5352342718995394,0.04653741458368285,3.6635616461296463,4.499809670330265,0.99236,3.3,0.4054651081081644,2.446685436967803,6
8.4,0.29,0.4,0.5245908637834166,0.060939731952935915,2.1972245773362196,3.044522437723423,0.99603,3.39,0.4700036292457356,2.4423470353692043,5
7.9,0.2,0.35,0.5245908637834166,0.049985755174966555,2.0794415416798357,2.772588722239781,0.99458,3.32,0.5877866649021191,2.5572273113676265,7
6.4,0.42,0.09,0.5798054681874687,0.049985755174966555,3.5553480614894135,4.174387269895637,0.99724,3.41,0.5187937934151675,2.4336133554004498,6
6.2,0.785,0.0,0.5634826058428536,0.055088826463479644,1.9459101490553132,2.6390573296152584,0.99664,3.59,0.4762341789963716,2.3978952727983707,4
6.8,0.64,0.03,0.5798054681874687,0.06749521692112419,2.70805020110221,3.4657359027997265,0.99545,3.36,0.4574248470388754,2.4336133554004498,6
6.9,0.63,0.01,0.5873456767366643,0.06830503610723457,2.70805020110221,3.6888794541139363,0.99522,3.34,0.4252677354043441,2.468099531471619,6
6.8,0.59,0.1,0.5245908637834166,0.05760971678624438,3.5553480614894135,3.9889840465642745,0.9958,3.41,0.5128236264286639,2.3702437414678603,5
7.3,0.48,0.32,0.5634826058428536,0.05677166308474615,3.4657359027997265,4.007333185232471,0.99728,3.3,0.5007752879124893,2.3978952727983707,7
6.7,1.04,0.08,0.5798054681874687,0.060939731952935915,2.995732273553991,3.4965075614664802,0.99648,3.52,0.4510756193602166,2.4849066497880004,4
7.3,0.98,0.05,0.5634826058428536,0.055931369642611424,3.044522437723423,3.912023005428146,0.99705,3.31,0.4382549309311553,2.3702437414678603,3
10.0,0.69,0.11,0.4878795372929003,0.07470852940228058,2.1972245773362196,3.2188758248682006,0.99578,2.88,0.3852624007906449,2.3702437414678603,5
6.7,0.7,0.08,0.6623179237656626,0.060939731952935915,2.1972245773362196,2.833213344056216,0.99334,3.43,0.41871033485818504,2.6100697927420065,5
7.6,0.35,0.6,0.6013525312800371,0.0658692235534219,3.1780538303479458,3.8066624897703196,0.99656,3.38,0.5822156198526637,2.4932054526026954,6
6.1,0.6,0.08,0.5352342718995394,0.0642346950600787,2.70805020110221,3.828641396489095,0.99336,3.38,0.43178241642553783,2.4849066497880004,5
9.9,0.5,0.5,0.8358958109502946,0.15785003629804575,3.8918202981106265,4.418840607796598,1.00242,3.16,0.5596157879354227,2.2823823856765264,5
5.3,0.47,0.11,0.5718638261495728,0.044799103283332316,2.833213344056216,4.499809670330265,0.99182,3.54,0.6312717768418579,2.678735813433437,7
5.3,0.47,0.11,0.5718638261495728,0.044799103283332316,2.833213344056216,4.499809670330265,0.99182,3.54,0.6312717768418579,2.681021528714291,7
7.1,0.875,0.05,0.7253419261773606,0.07312004058617964,1.3862943611198906,2.70805020110221,0.99808,3.4,0.41871033485818504,2.4159137783010487,3
8.2,0.28,0.6,0.6258002855986439,0.09015695325126684,2.3978952727983707,3.1354942159291497,0.99828,3.39,0.5187937934151675,2.451005098112319,5
5.6,0.62,0.03,0.5010124761517165,0.07152334289011363,1.9459101490553132,2.6390573296152584,0.99498,3.66,0.4824261492442927,2.4069451083182885,4
7.2,0.58,0.54,0.5634826058428536,0.09759657004359444,1.3862943611198906,2.302585092994046,0.99719,3.33,0.4510756193602166,2.424802725718295,4
8.1,0.33,0.44,0.5010124761517165,0.039526563685263555,1.9459101490553132,2.5649493574615367,0.99542,3.35,0.4762341789963716,2.4595888418037104,5
6.8,0.91,0.06,0.5546183566222742,0.055088826463479644,1.6094379124341003,2.4849066497880004,0.99592,3.53,0.49469624183610705,2.4765384001174837,4
7.0,0.655,0.16,0.5634826058428536,0.0666832824789838,2.1972245773362196,3.258096538021482,0.99606,3.37,0.4382549309311553,2.3702437414678603,5
6.8,0.68,0.21,0.5634826058428536,0.06341420675378862,2.302585092994046,3.1780538303479458,0.99546,3.38,0.4700036292457356,2.424802725718295,5
6.0,0.64,0.05,0.5452213331700134,0.060110538483274814,2.302585092994046,2.8903717578961645,0.99496,3.52,0.5766133643039938,2.451005098112319,5
5.6,0.54,0.04,0.5245908637834166,0.045669446292086906,1.791759469228055,2.6390573296152584,0.9942,3.72,0.4574248470388754,2.517696472610991,5
6.2,0.57,0.1,0.5634826058428536,0.044799103283332316,1.6094379124341003,2.4849066497880004,0.99448,3.44,0.5653138090500605,2.468099531471619,6
7.1,0.22,0.49,0.5352342718995394,0.036857340518642506,2.1972245773362196,2.9444389791664403,0.99344,3.39,0.44468582126144574,2.5952547069568657,6
6.2,0.65,0.06,0.5132138304888113,0.04653741458368285,1.9459101490553132,2.9444389791664403,0.99348,3.57,0.43178241642553783,2.5610957881455465,5
7.7,0.54,0.26,0.5452213331700134,0.07864429573469996,3.1780538303479458,4.997212273764115,0.99636,3.26,0.4637340162321401,2.3702437414678603,5
6.4,0.31,0.09,0.4878795372929003,0.060110538483274814,2.772588722239781,3.367295829986474,0.99459,3.42,0.5306282510621704,2.3978952727983707,7
7.0,0.43,0.02,0.5452213331700134,0.07152334289011363,2.772588722239781,3.367295829986474,0.99492,3.35,0.5933268452777344,2.451005098112319,6
6.9,0.74,0.03,0.5798054681874687,0.049985755174966555,2.0794415416798357,2.833213344056216,0.99508,3.45,0.48858001481867097,2.5257286443082556,6
6.6,0.895,0.04,0.5798054681874687,0.06176673474336544,2.0794415416798357,2.6390573296152584,0.99582,3.53,0.4574248470388754,2.468099531471619,6
7.5,0.725,0.04,0.5010124761517165,0.06830503610723457,2.1972245773362196,2.772588722239781,0.99508,3.26,0.4252677354043441,2.3608540011180215,5
7.8,0.82,0.29,0.683712430279746,0.07391530670171659,3.091042453358316,4.174387269895637,0.99642,3.16,0.4252677354043441,2.341805806147327,5
7.3,0.585,0.18,0.5873456767366643,0.06991836534162202,2.772588722239781,4.110873864173311,0.99638,3.31,0.43178241642553783,2.379546134130174,5
6.2,0.44,0.39,0.5945180961505849,0.06911274920875739,1.9459101490553132,2.70805020110221,0.99555,3.51,0.5247285289349821,2.4849066497880004,6
7.5,0.38,0.57,0.5798054681874687,0.09165959508728952,1.791759469228055,2.5649493574615367,0.99605,3.36,0.4382549309311553,2.517696472610991,6
6.7,0.76,0.02,0.5352342718995394,0.06991836534162202,1.9459101490553132,2.5649493574615367,0.996,3.55,0.48858001481867097,2.3933394562625097,3
6.8,0.81,0.05,0.5546183566222742,0.06341420675378862,1.9459101490553132,2.70805020110221,0.99562,3.51,0.5068176023684519,2.468099531471619,6
7.1,0.27,0.6,0.5634826058428536,0.0666832824789838,2.8903717578961645,3.258096538021482,0.99814,3.38,0.5423242908253617,2.451005098112319,6
7.9,0.18,0.4,0.5352342718995394,0.05677166308474615,2.0794415416798357,3.044522437723423,0.9941,3.28,0.5306282510621704,2.4932054526026954,5
6.4,0.36,0.21,0.5718638261495728,0.04392637470760043,3.295836866004329,3.8918202981106265,0.99661,3.47,0.5709795465857378,2.3702437414678603,6
7.1,0.69,0.04,0.5634826058428536,0.06176673474336544,2.995732273553991,3.332204510175204,0.99712,3.44,0.5128236264286639,2.379546134130174,5
6.4,0.79,0.04,0.5718638261495728,0.055931369642611424,2.4849066497880004,2.8903717578961645,0.99588,3.53,0.5007752879124893,2.4336133554004498,6
6.4,0.56,0.15,0.5352342718995394,0.06991836534162202,2.8903717578961645,4.189654742026425,0.99294,3.33,0.4700036292457356,2.4423470353692043,6
6.9,0.84,0.21,0.6763544873893824,0.0666832824789838,2.833213344056216,4.189654742026425,0.99842,3.53,0.5423242908253617,2.3256503659250414,6
6.9,0.84,0.21,0.6763544873893824,0.0666832824789838,2.833213344056216,4.189654742026425,0.99842,3.53,0.5423242908253617,2.327277705584417,6
6.1,0.32,0.25,0.5798054681874687,0.0642346950600787,3.1780538303479458,4.07753744390572,0.99633,3.42,0.6780335427498971,2.451005098112319,5
6.5,0.53,0.06,0.5546183566222742,0.05760971678624438,3.4011973816621555,3.8066624897703196,0.99489,3.38,0.6043159668533294,2.424802725718295,6
7.4,0.47,0.46,0.5718638261495728,0.09759657004359444,2.0794415416798357,3.044522437723423,0.99647,3.32,0.48858001481867097,2.4423470353692043,5
6.6,0.7,0.08,0.6013525312800371,0.09165959508728952,2.70805020110221,3.332204510175204,0.99665,3.44,0.4574248470388754,2.4159137783010487,5
6.9,0.48,0.2,0.5452213331700134,0.07312004058617964,2.302585092994046,3.1780538303479458,0.99585,3.39,0.35767444427181594,2.307572634505085,4
6.8,0.48,0.25,0.5546183566222742,0.06830503610723457,3.4011973816621555,4.127134385045092,0.9953,3.34,0.4700036292457356,2.4336133554004498,5
6.0,0.42,0.19,0.5546183566222742,0.06749521692112419,3.1354942159291497,3.871201010907891,0.99522,3.39,0.5766133643039938,2.3978952727983707,6
6.7,0.48,0.08,0.5634826058428536,0.05844554068145251,2.9444389791664403,3.5553480614894135,0.99552,3.33,0.49469624183610705,2.3702437414678603,5
6.8,0.47,0.08,0.5718638261495728,0.05844554068145251,2.9444389791664403,3.6635616461296463,0.99553,3.3,0.5007752879124893,2.3608540011180215,6
7.1,0.53,0.07,0.5245908637834166,0.0642346950600787,2.772588722239781,3.2188758248682006,0.9951,3.29,0.5068176023684519,2.468099531471619,6
7.9,0.29,0.49,0.5718638261495728,0.08407094507357558,3.091042453358316,4.0943445622221,0.99714,3.31,0.5128236264286639,2.4069451083182885,6
7.1,0.69,0.08,0.5634826058428536,0.05760971678624438,3.7612001156935624,3.970291913552122,0.99608,3.42,0.4700036292457356,2.4159137783010487,6
6.6,0.44,0.09,0.5718638261495728,0.05760971678624438,2.302585092994046,2.9444389791664403,0.99444,3.42,0.5247285289349821,2.509599262378372,6
6.1,0.705,0.1,0.6141106549966506,0.07232272226389744,2.6390573296152584,3.367295829986474,0.99631,3.6,0.5068176023684519,2.4159137783010487,5
7.2,0.53,0.13,0.5546183566222742,0.053396950595712936,2.9444389791664403,3.1354942159291497,0.99573,3.21,0.5187937934151675,2.388762789235098,6
8.0,0.39,0.3,0.5452213331700134,0.0666832824789838,3.4965075614664802,4.442651256490317,0.99717,3.39,0.4762341789963716,2.302585092994046,5
6.6,0.56,0.14,0.5873456767366643,0.05844554068145251,2.6390573296152584,3.4011973816621555,0.99397,3.42,0.4824261492442927,2.5416019934645457,7
7.0,0.55,0.13,0.5718638261495728,0.06749521692112419,2.772588722239781,3.58351893845611,0.9959,3.36,0.4637340162321401,2.3702437414678603,6
6.1,0.53,0.08,0.5452213331700134,0.06911274920875739,3.2188758248682006,3.828641396489095,0.99528,3.6,0.5187937934151675,2.424802725718295,6
5.4,0.58,0.08,0.5452213331700134,0.05424402348847715,3.044522437723423,3.4657359027997265,0.99484,3.5,0.49469624183610705,2.4159137783010487,6
6.2,0.64,0.09,0.5945180961505849,0.07232272226389744,2.772588722239781,3.295836866004329,0.99538,3.57,0.48858001481867097,2.5649493574615367,5
7.2,0.39,0.32,0.5352342718995394,0.05927914464319723,3.5553480614894135,4.110873864173311,0.99714,3.46,0.5766133643039938,2.388762789235098,5
6.2,0.52,0.08,0.6872305205026541,0.0642346950600787,2.4849066497880004,3.4965075614664802,0.99646,3.56,0.48858001481867097,2.533696813957432,6
7.4,0.25,0.29,0.5718638261495728,0.049985755174966555,2.995732273553991,3.912023005428146,0.99666,3.4,0.5653138090500605,2.4765384001174837,7
6.7,0.855,0.02,0.5452213331700134,0.05844554068145251,3.4011973816621555,3.6635616461296463,0.99472,3.3,0.44468582126144574,2.463853240590168,6
11.1,0.44,0.42,0.5718638261495728,0.05844554068145251,2.70805020110221,2.995732273553991,0.99758,3.25,0.4510756193602166,2.4336133554004498,6
8.4,0.37,0.43,0.5798054681874687,0.05760971678624438,2.5649493574615367,2.995732273553991,0.9955,3.17,0.5933268452777344,2.501435951739211,7
6.5,0.63,0.33,0.5352342718995394,0.05424402348847715,2.833213344056216,3.367295829986474,0.99531,3.36,0.49469624183610705,2.4069451083182885,6
7.0,0.57,0.02,0.5546183566222742,0.06505303086065803,2.8903717578961645,3.295836866004329,0.99575,3.36,0.4762341789963716,2.4159137783010487,5
6.3,0.6,0.1,0.5132138304888113,0.044799103283332316,2.5649493574615367,3.295836866004329,0.99306,3.55,0.412109650826833,2.5726122302071057,5
11.2,0.4,0.5,0.5546183566222742,0.08636748102656272,2.995732273553991,3.9318256327243257,0.99783,3.1,0.4574248470388754,2.4336133554004498,5
7.4,0.36,0.3,0.5352342718995394,0.0666832824789838,2.8903717578961645,3.2188758248682006,0.99419,3.24,0.5306282510621704,2.517696472610991,8
7.1,0.68,0.0,0.5798054681874687,0.07707602414563142,2.8903717578961645,3.295836866004329,0.99783,3.45,0.4252677354043441,2.3513752571634776,5
7.1,0.67,0.0,0.5798054681874687,0.07391530670171659,2.9444389791664403,3.332204510175204,0.99768,3.44,0.43178241642553783,2.341805806147327,5
6.3,0.68,0.01,0.6601781369419791,0.08940283068822416,3.4965075614664802,4.007333185232471,0.99586,3.51,0.5068176023684519,2.509599262378372,6
7.3,0.735,0.0,0.5718638261495728,0.07152334289011363,2.9444389791664403,3.367295829986474,0.99765,3.41,0.4700036292457356,2.341805806147327,5
6.6,0.855,0.02,0.5873456767366643,0.05677166308474615,2.772588722239781,3.1780538303479458,0.99627,3.54,0.4700036292457356,2.4849066497880004,6
7.0,0.56,0.17,0.5245908637834166,0.05927914464319723,2.772588722239781,3.2188758248682006,0.99514,3.44,0.5187937934151675,2.446685436967803,7
6.6,0.88,0.04,0.5718638261495728,0.060110538483274814,2.5649493574615367,3.044522437723423,0.99636,3.53,0.44468582126144574,2.388762789235098,5
6.9,0.63,0.33,0.747757924070225,0.17521727048837454,4.204692619390966,4.7535901911063645,0.99787,3.22,0.44468582126144574,2.3513752571634776,5
7.8,0.6,0.26,0.5546183566222742,0.07152334289011363,3.4657359027997265,4.882801922586371,0.99622,3.21,0.41871033485818504,2.388762789235098,5
7.2,0.695,0.13,0.5546183566222742,0.06830503610723457,2.5649493574615367,3.044522437723423,0.99546,3.29,0.43178241642553783,2.4069451083182885,5
6.7,0.67,0.02,0.5452213331700134,0.055931369642611424,3.295836866004329,3.7612001156935624,0.99489,3.39,0.598836501088704,2.4765384001174837,6
6.7,0.16,0.64,0.5634826058428536,0.05424402348847715,3.2188758248682006,3.970291913552122,0.99494,3.34,0.5364933705145685,2.501435951739211,6
7.0,0.56,0.13,0.5132138304888113,0.06911274920875739,3.258096538021482,3.7612001156935624,0.99629,3.34,0.4637340162321401,2.322387720290225,5
6.2,0.51,0.14,0.5452213331700134,0.05169595425118982,2.772588722239781,3.5553480614894135,0.99396,3.48,0.4510756193602166,2.5257286443082556,6
6.4,0.36,0.53,0.5718638261495728,0.1723972074375525,2.995732273553991,3.58351893845611,0.9934,3.37,0.6575200029167941,2.5952547069568657,6
6.4,0.38,0.14,0.5718638261495728,0.03596264194327354,2.772588722239781,3.258096538021482,0.99514,3.44,0.5007752879124893,2.4932054526026954,6
7.3,0.69,0.32,0.5718638261495728,0.06259155648615804,3.58351893845611,4.653960350157523,0.99632,3.33,0.412109650826833,2.3513752571634776,5
6.0,0.58,0.2,0.5873456767366643,0.06749521692112419,2.772588722239781,3.9318256327243257,0.99467,3.58,0.5128236264286639,2.6026896854443837,6
5.6,0.31,0.78,0.8366848759673883,0.0666832824789838,3.1780538303479458,4.532599493153256,0.99677,3.39,0.3920420877760237,2.4423470353692043,6
7.5,0.52,0.4,0.5718638261495728,0.055088826463479644,2.5649493574615367,3.044522437723423,0.99474,3.26,0.49469624183610705,2.5494451709255714,6
8.0,0.3,0.63,0.5132138304888113,0.07232272226389744,2.833213344056216,3.4011973816621555,0.99588,3.3,0.5766133643039938,2.468099531471619,6
6.2,0.7,0.15,0.7093036193744068,0.06830503610723457,2.6390573296152584,3.332204510175204,0.99622,3.54,0.4700036292457356,2.5572273113676265,6
6.8,0.67,0.15,0.5352342718995394,0.10052173779614977,2.6390573296152584,3.044522437723423,0.9954,3.42,0.5128236264286639,2.509599262378372,6
6.2,0.56,0.09,0.5245908637834166,0.049127178623506934,3.2188758248682006,3.4965075614664802,0.99402,3.54,0.4700036292457356,2.509599262378372,5
7.4,0.35,0.33,0.5873456767366643,0.06176673474336544,2.302585092994046,3.295836866004329,0.9947,3.36,0.4700036292457356,2.5572273113676265,6
6.1,0.715,0.1,0.6013525312800371,0.049127178623506934,2.6390573296152584,3.332204510175204,0.99362,3.57,0.4054651081081644,2.5572273113676265,5
6.2,0.46,0.29,0.5634826058428536,0.0666832824789838,3.4965075614664802,4.59511985013459,0.99578,3.33,0.4824261492442927,2.379546134130174,5
6.7,0.32,0.44,0.5873456767366643,0.055931369642611424,3.2188758248682006,3.5553480614894135,0.99484,3.29,0.5877866649021191,2.533696813957432,7
7.2,0.39,0.44,0.6013525312800371,0.060110538483274814,3.1354942159291497,3.8918202981106265,0.99494,3.3,0.6097655716208943,2.5257286443082556,6
7.5,0.31,0.41,0.5873456767366643,0.05927914464319723,3.5553480614894135,4.110873864173311,0.99492,3.34,0.6151856390902334,2.517696472610991,6
5.8,0.61,0.11,0.5352342718995394,0.060110538483274814,2.9444389791664403,3.367295829986474,0.99483,3.55,0.5068176023684519,2.4765384001174837,6
7.2,0.66,0.33,0.5945180961505849,0.06176673474336544,3.5553480614894135,4.634728988229636,0.99414,3.27,0.5766133643039938,2.624668592163159,6
6.6,0.725,0.2,0.7678971825427153,0.0658692235534219,3.4011973816621555,4.382026634673881,0.9977,3.29,0.43178241642553783,2.322387720290225,5
6.3,0.55,0.15,0.5352342718995394,0.06911274920875739,3.295836866004329,3.58351893845611,0.99314,3.32,0.598836501088704,2.533696813957432,6
5.4,0.74,0.09,0.5245908637834166,0.07864429573469996,2.833213344056216,3.295836866004329,0.99402,3.67,0.44468582126144574,2.533696813957432,6
6.3,0.51,0.13,0.5798054681874687,0.06830503610723457,3.4011973816621555,3.713572066704308,0.99574,3.42,0.5596157879354227,2.4849066497880004,6
